NCR,Earthquake-Induced Landslide,Flood,Ground Shaking,Liquefaction,Rain-Induced Landslide,Storm Surge,Tsunami,lat,lon
Manila,low,medium,high,high,low,medium,low,14.5995,120.9842
Quezon City,medium,high,medium,medium,low,low,low,14.6760,121.0437
Caloocan,low,medium,medium,low,low,low,low,14.6507,120.9786
Makati,medium,low,medium,medium,low,low,low,14.5547,121.0244
Pasig,medium,high,medium,medium,medium,low,low,14.5764,121.0851
Mandaluyong,low,medium,medium,low,low,low,low,14.5794,121.0359
Taguig,medium,medium,medium,medium,medium,medium,low,14.5243,121.0794
Paranaque,low,medium,medium,low,low,medium,low,14.4793,121.0198
Muntinlupa,medium,medium,medium,medium,low,medium,low,14.4081,121.0415
Las Piñas,low,medium,medium,low,low,medium,low,14.4445,120.9930
Malabon,low,high,medium,high,low,medium,low,14.6686,120.9617
Navotas,low,high,medium,low,low,high,low,14.6667,120.9500
Valenzuela,low,medium,medium,low,low,low,low,14.7000,120.9833
Pasay,low,medium,medium,low,low,medium,low,14.5377,121.0014
San Juan,low,medium,medium,low,low,low,low,14.6042,121.0359
Pateros,low,medium,medium,low,low,low,low,14.5449,121.0661
Marikina,medium,high,medium,medium,high,low,low,14.6500,121.1000
